Core, 0
Cumulative Cycles, 12394791            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.61358
Periodic Cycles, 6078707             
Periodic Instructions, 9999996             
Periodic IPC, 1.64509

ICACHE_MISS_count,            95
ICACHE_MISS_pct,        0.024
ICACHE_MISS_total_count,           545
ICACHE_MISS_total_pct,        0.070

ICACHE_HIT_count,        391258
ICACHE_HIT_pct,       99.976
ICACHE_HIT_total_count,        777917
ICACHE_HIT_total_pct,       99.930
ICACHE_HIT_sum_count,        391353
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,        778462
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         1.00
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         1.00

ICACHE_MISS_ONPATH_count,            68
ICACHE_MISS_ONPATH_pct,       71.579
ICACHE_MISS_ONPATH_total_count,           316
ICACHE_MISS_ONPATH_total_pct,       57.982

ICACHE_MISS_OFFPATH_count,            27
ICACHE_MISS_OFFPATH_pct,       28.421
ICACHE_MISS_OFFPATH_total_count,           229
ICACHE_MISS_OFFPATH_total_pct,       42.018
ICACHE_MISS_OFFPATH_sum_count,            95
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,           545
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.28
ICACHE_MISS_OFFPATH_stddev,         0.41
ICACHE_MISS_OFFPATH_total_mean,         0.42
ICACHE_MISS_OFFPATH_total_stddev,         0.46

ICACHE_MISS_NOT_PREFETCHED_count,             0
ICACHE_MISS_NOT_PREFETCHED_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_total_count,            20
ICACHE_MISS_NOT_PREFETCHED_total_pct,        3.724

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,            30
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       31.579
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,           258
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       48.045

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,            65
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       68.421
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,           259
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       48.231
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,            95
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,           537
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.68
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         3.10
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.37
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.40

ICACHE_HIT_ONPATH_count,        191034
ICACHE_HIT_ONPATH_pct,       48.826
ICACHE_HIT_ONPATH_total_count,        374930
ICACHE_HIT_ONPATH_total_pct,       48.197

ICACHE_HIT_OFFPATH_count,        200224
ICACHE_HIT_OFFPATH_pct,       51.174
ICACHE_HIT_OFFPATH_total_count,        402987
ICACHE_HIT_OFFPATH_total_pct,       51.803
ICACHE_HIT_OFFPATH_sum_count,        391258
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        777917
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.51
ICACHE_HIT_OFFPATH_stddev,         0.51
ICACHE_HIT_OFFPATH_total_mean,         0.52
ICACHE_HIT_OFFPATH_total_stddev,         0.51

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
