Core, 0
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,       11.043

CORE_CUM_STREAM_TRAIN_HITS_20_count,           735
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        1.402
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,          1918
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        1.903

CORE_CUM_STREAM_TRAIN_HITS_30_count,           976
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        1.862
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,          2442
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        2.423

CORE_CUM_STREAM_TRAIN_HITS_40_count,           917
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        1.750
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,          1564
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        1.552

CORE_CUM_STREAM_TRAIN_HITS_50_count,           327
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        0.624
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,           921
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        0.914

CORE_CUM_STREAM_TRAIN_HITS_60_count,          1755
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        3.348
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,          2790
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        2.768

CORE_CUM_STREAM_TRAIN_HITS_70_count,           455
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        0.868
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,          1056
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        1.048

CORE_CUM_STREAM_TRAIN_HITS_80_count,           174
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        0.332
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,           425
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        0.422

CORE_CUM_STREAM_TRAIN_HITS_90_count,           277
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        0.528
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,           277
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        0.275

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,         35448
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       67.631
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,         57230
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,       56.788
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,         52414
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,        100779
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         7.36
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         6.76
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         6.31
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         5.85

CORE_STREAM_TRAIN_CREATE_count,          6671
CORE_STREAM_TRAIN_CREATE_total_count,         15900



